Date,State,City,Crop Type,Season Temperature,Rainfall(mm),Supply Volumn(tons),Demand Volumn(tons),Transportation Cost(ton),Fertilizer usage(kg/hectare),pest Infestation(0-1),market Competition(0-1),price(ton),Month,Season
2023-03-30,Karnataka,Mangalore,Maize,24.7,189.5,1350.1,1378.3,62.6,137.4,0.59,0.17,1728.9,3,Summer
2023-04-01,Maharashtra,Pune,Maize,24.7,90.1,1364.9,1258.5,52.6,140.2,0.86,0.15,1598.6,4,Summer
2023-04-09,Punjab,Amritsar,Cotton,29.4,135.1,1262.1,1026.0,63.0,205.2,0.25,0.76,1756.95,4,Summer
2023-04-10,Maharashtra,Nashik,Cotton,21.0,81.2,830.7,1175.1,56.3,158.7,0.84,0.13,1820.6,4,Summer
2023-04-14,Uttar Pradesh,Varanasi,Wheat,26.0,87.9,977.8,1478.8,29.9,149.7,0.89,0.64,1987.7,4,Summer
2023-04-22,Maharashtra,Pune,Sugarcane,19.9,46.9,1175.2,533.4,63.3,156.8,0.38,0.67,1505.5,4,Summer
2023-04-27,Karnataka,Mangalore,Rice,22.8,-20.4,761.3,1135.7,30.4,138.2,0.48,0.32,2014.4,4,Summer
2023-04-28,Karnataka,Bangalore,Sugarcane,30.7,98.3,1497.5,1475.2,63.5,127.1,0.67,0.12,1672.85,4,Summer
2023-04-30,Maharashtra,Nashik,Cotton,17.1,123.6,902.8,1665.5,56.8,182.9,0.77,0.31,2067.75,4,Summer
2023-04-30,Karnataka,Mangalore,Cotton,32.2,98.1,778.2,947.4,62.4,230.5,0.28,0.3,1905.8,4,Summer
2023-05-03,Punjab,Ludhiana,Cotton,29.6,62.3,1305.5,1362.9,49.8,163.2,0.07,0.05,1913.1,5,Summer
2023-05-04,Bihar,Gaya,Maize,26.9,91.0,473.1,1262.5,65.7,101.7,0.65,0.15,2083.3,5,Summer
2023-05-09,Punjab,Ludhiana,Wheat,25.2,120.6,790.2,1606.9,50.5,170.9,0.73,0.92,2180.35,5,Summer
2023-05-12,Bihar,Bhagalpur,Wheat,28.1,109.3,642.9,1580.6,58.2,86.8,0.79,0.32,2147.45,5,Summer
2023-05-23,Karnataka,Bangalore,Maize,15.9,147.2,957.6,1669.1,50.0,128.3,0.11,0.11,2233.75,5,Summer
2023-05-26,Bihar,Bhagalpur,Maize,26.5,98.5,756.7,1976.4,40.3,82.7,0.41,0.73,2479.25,5,Summer
2023-05-28,Karnataka,Bangalore,Cotton,23.5,82.1,829.1,931.8,40.0,151.9,0.87,0.3,1740.35,5,Summer
2023-05-28,Maharashtra,Nagpur,Maize,27.4,53.6,1032.6,1053.8,40.1,170.7,0.04,0.36,1954.4,5,Summer
2023-06-02,Punjab,Ludhiana,Maize,20.7,48.6,1596.6,1316.9,39.1,158.6,0.17,0.88,1818.95,6,Monsoon
2023-06-02,Maharashtra,Nashik,Wheat,30.3,108.4,1412.2,660.0,30.1,157.8,0.47,0.5,1472.7,6,Monsoon
2023-06-02,Punjab,Amritsar,Cotton,21.9,49.6,582.4,846.1,56.0,119.5,0.32,0.99,2022.85,6,Monsoon
2023-06-04,Uttar Pradesh,Lucknow,Wheat,20.1,19.1,1380.7,1352.1,25.1,120.5,1.0,0.01,1636.5,6,Monsoon
2023-06-08,Punjab,Patiala,Wheat,27.6,164.1,1252.3,1075.5,30.7,176.1,0.61,0.02,1669.2,6,Monsoon
2023-06-10,Punjab,Patiala,Wheat,24.1,32.2,1109.3,1279.3,45.7,164.1,0.44,0.2,1881.6,6,Monsoon
2023-06-10,Punjab,Amritsar,Sugarcane,25.1,13.3,982.9,1456.8,47.0,149.0,0.25,0.87,2154.95,6,Monsoon
2023-06-11,Bihar,Bhagalpur,Cotton,23.5,41.2,995.5,1082.8,55.0,166.9,0.28,0.84,1933.65,6,Monsoon
2023-06-14,Karnataka,Mangalore,Cotton,14.1,137.1,1129.3,977.6,55.5,106.5,0.39,0.85,1781.15,6,Monsoon
2023-06-18,Uttar Pradesh,Varanasi,Wheat,20.9,68.9,930.6,1195.8,50.5,137.1,0.52,0.99,1974.6,6,Monsoon
2023-06-20,Uttar Pradesh,Lucknow,Cotton,21.8,60.1,1182.5,1383.5,50.6,177.7,0.45,0.33,1897.3,6,Monsoon
2023-06-21,Punjab,Ludhiana,Cotton,19.2,212.8,1214.0,1172.3,57.8,183.5,0.17,0.06,1818.55,6,Monsoon
2023-06-29,Uttar Pradesh,Kanpur,Cotton,30.5,146.1,921.2,1024.5,40.4,165.1,0.06,0.33,1985.85,6,Monsoon
2023-07-03,Uttar Pradesh,Lucknow,Maize,22.6,172.5,1285.8,1840.6,55.3,151.7,0.11,0.49,2182.8,7,Monsoon
2023-07-06,Maharashtra,Nashik,Maize,18.7,125.4,719.6,1274.0,61.2,130.0,0.44,0.63,2085.8,7,Monsoon
2023-07-15,Bihar,Gaya,Sugarcane,30.0,121.2,1358.2,809.3,73.1,144.6,0.74,0.61,1418.35,7,Monsoon
2023-07-18,Karnataka,Mysore,Maize,22.0,141.3,768.6,1688.9,42.4,151.2,0.18,0.96,2417.35,7,Monsoon
2023-07-18,Uttar Pradesh,Varanasi,Maize,26.5,139.2,1590.5,1041.8,61.4,209.1,0.06,0.63,1647.85,7,Monsoon
2023-07-19,Bihar,Bhagalpur,Maize,16.3,194.2,926.7,849.5,36.4,119.9,0.73,0.7,1739.6,7,Monsoon
2023-07-21,Karnataka,Mysore,Maize,28.3,106.6,626.3,944.5,38.9,167.2,0.32,0.22,2007.3,7,Monsoon
2023-07-24,Punjab,Amritsar,Wheat,24.1,16.5,1014.0,1162.5,61.8,125.4,0.41,0.2,1847.65,7,Monsoon
2023-07-24,Punjab,Ludhiana,Rice,19.5,102.0,442.0,988.1,40.7,167.0,0.32,0.42,2137.65,7,Monsoon
2023-07-30,Uttar Pradesh,Varanasi,Sugarcane,24.0,116.0,918.6,986.0,43.3,153.4,0.03,0.71,2009.1,7,Monsoon
2023-07-30,Punjab,Patiala,Rice,20.6,83.6,1225.1,744.5,49.6,96.3,0.12,0.59,1683.5,7,Monsoon
2023-08-01,Punjab,Patiala,Sugarcane,30.1,26.2,1132.6,1627.4,39.7,124.1,0.33,0.16,2085.0,8,Monsoon
2023-08-04,Bihar,Gaya,Maize,27.6,71.6,663.7,493.4,66.0,200.4,0.07,0.83,1844.85,8,Monsoon
2023-08-05,Maharashtra,Nashik,Cotton,27.8,59.5,1224.3,1532.0,47.5,151.2,0.36,0.6,2010.85,8,Monsoon
2023-08-14,Punjab,Patiala,Rice,30.0,84.5,666.2,839.4,41.4,113.7,0.56,0.71,1906.8,8,Monsoon
2023-08-20,Punjab,Amritsar,Sugarcane,30.3,128.1,1018.4,1226.2,46.0,140.5,0.64,0.32,1851.9,8,Monsoon
2023-08-25,Maharashtra,Nashik,Rice,15.9,47.1,1603.6,1247.7,51.8,169.1,0.8,0.08,1486.45,8,Monsoon
2023-08-30,Karnataka,Mangalore,Cotton,17.3,30.3,866.5,883.8,49.3,164.6,0.63,0.73,1794.05,8,Monsoon
2023-09-08,Uttar Pradesh,Kanpur,Cotton,20.0,81.3,805.9,844.2,37.6,199.9,0.01,0.52,1992.95,9,Post-Monsoon
2023-09-08,Karnataka,Bangalore,Sugarcane,27.4,126.7,1335.6,939.7,54.0,122.7,0.64,0.03,1505.05,9,Post-Monsoon
2023-09-11,Bihar,Gaya,Cotton,25.8,105.5,1240.5,991.1,51.8,127.2,0.49,0.55,1679.7,9,Post-Monsoon
2023-09-16,Bihar,Bhagalpur,Sugarcane,21.5,144.1,871.2,1509.1,51.5,137.9,0.23,0.24,2170.95,9,Post-Monsoon
2023-09-25,Uttar Pradesh,Varanasi,Sugarcane,23.0,91.3,750.4,1161.8,39.1,172.7,0.94,0.87,1932.5,9,Post-Monsoon
2023-09-25,Punjab,Patiala,Wheat,29.7,64.8,771.9,1262.3,62.7,194.6,0.64,0.31,1958.8,9,Post-Monsoon
2023-09-27,Punjab,Amritsar,Cotton,24.7,97.9,1151.4,1031.7,61.0,192.7,0.4,0.58,1756.15,9,Post-Monsoon
2023-09-29,Uttar Pradesh,Kanpur,Sugarcane,23.9,3.2,770.4,360.9,54.5,156.6,0.14,0.3,1674.25,9,Post-Monsoon
2023-10-01,Punjab,Ludhiana,Rice,26.6,49.4,676.2,779.2,48.0,132.5,0.86,0.23,1720.5,10,Post-Monsoon
2023-10-01,Karnataka,Mysore,Sugarcane,29.8,172.5,1018.0,1321.7,51.9,99.8,0.17,0.17,2014.05,10,Post-Monsoon
2023-10-01,Uttar Pradesh,Kanpur,Sugarcane,22.4,98.0,934.2,854.8,48.5,130.8,0.47,0.45,1767.3,10,Post-Monsoon
2023-10-03,Punjab,Patiala,Rice,25.4,154.6,271.8,895.4,54.3,176.3,0.14,0.28,2189.2,10,Post-Monsoon
2023-10-04,Punjab,Patiala,Rice,31.1,139.8,1257.6,1036.2,61.1,91.6,0.48,0.86,1709.1,10,Post-Monsoon
2023-10-04,Uttar Pradesh,Kanpur,Sugarcane,25.6,52.7,455.8,1237.7,55.5,171.1,0.73,0.88,2148.95,10,Post-Monsoon
2023-10-05,Uttar Pradesh,Varanasi,Rice,20.4,138.4,689.3,1587.5,49.2,148.5,0.74,0.71,2199.7,10,Post-Monsoon
2023-10-09,Punjab,Ludhiana,Maize,28.9,59.0,1228.8,914.8,57.9,107.2,0.08,0.45,1748.2,10,Post-Monsoon
2023-10-14,Maharashtra,Pune,Sugarcane,29.3,155.8,1059.7,1258.1,57.0,183.6,0.03,0.53,2029.2,10,Post-Monsoon
2023-10-20,Punjab,Amritsar,Rice,28.2,7.1,1272.9,951.4,47.6,177.5,0.86,0.27,1513.05,10,Post-Monsoon
2023-10-22,Punjab,Ludhiana,Sugarcane,30.7,105.5,1093.4,1158.2,51.2,116.5,0.18,0.43,1919.0,10,Post-Monsoon
2023-10-28,Karnataka,Mysore,Rice,20.5,-0.1,1079.2,1792.1,45.4,179.0,0.71,0.99,2151.65,10,Post-Monsoon
2023-10-28,Bihar,Bhagalpur,Rice,30.6,40.0,704.9,1546.8,49.1,111.3,0.74,0.14,2114.75,10,Post-Monsoon
2023-10-29,Punjab,Amritsar,Cotton,21.0,-38.7,903.4,1115.7,50.1,187.8,0.01,0.8,2082.95,10,Post-Monsoon
2023-10-30,Maharashtra,Pune,Maize,25.3,112.1,1316.7,1203.6,71.4,112.1,0.7,0.19,1609.65,10,Post-Monsoon
2023-11-01,Uttar Pradesh,Lucknow,Wheat,31.3,90.0,696.8,1816.3,42.1,160.2,0.4,0.79,2434.55,11,Post-Monsoon
2023-11-09,Karnataka,Mysore,Sugarcane,21.9,72.3,1270.5,1571.1,50.3,206.5,0.83,0.51,1851.7,11,Post-Monsoon
2023-11-10,Bihar,Gaya,Cotton,22.8,216.7,1471.0,1155.2,64.3,191.5,0.45,0.53,1631.5,11,Post-Monsoon
2023-11-10,Uttar Pradesh,Kanpur,Maize,28.6,127.1,1141.3,1276.4,52.5,188.5,0.67,0.93,1854.55,11,Post-Monsoon
2023-11-11,Uttar Pradesh,Varanasi,Wheat,30.7,120.9,1154.1,1853.5,45.7,104.5,0.97,0.66,2033.3,11,Post-Monsoon
2023-11-12,Karnataka,Bangalore,Wheat,28.6,105.4,1226.5,2076.6,58.0,179.3,0.19,0.47,2299.05,11,Post-Monsoon
2023-11-14,Bihar,Patna,Maize,13.5,74.1,225.9,1379.7,46.2,110.6,0.07,0.58,2521.5,11,Post-Monsoon
2023-11-16,Maharashtra,Nagpur,Rice,27.3,135.4,789.4,1117.0,52.1,107.8,0.21,0.54,2050.6,11,Post-Monsoon
2023-11-17,Punjab,Amritsar,Wheat,27.8,78.2,569.0,997.0,44.6,182.1,0.11,0.57,2148.8,11,Post-Monsoon
2023-11-17,Karnataka,Bangalore,Wheat,33.2,131.3,899.1,656.2,45.8,143.4,0.88,0.73,1595.95,11,Post-Monsoon
2023-11-27,Maharashtra,Pune,Cotton,29.0,19.4,1062.6,1144.1,76.8,151.9,0.58,0.05,1718.15,11,Post-Monsoon
2023-12-01,Bihar,Patna,Sugarcane,25.0,0.5,1122.5,1091.3,49.7,123.8,0.69,0.26,1704.0,12,Winter
2023-12-05,Punjab,Patiala,Maize,30.5,120.9,456.8,1369.1,32.0,130.2,0.73,0.8,2253.15,12,Winter
2023-12-08,Uttar Pradesh,Kanpur,Wheat,27.3,165.6,1168.0,493.3,46.3,148.8,0.06,0.39,1591.05,12,Winter
2023-12-09,Punjab,Ludhiana,Rice,19.8,220.0,883.4,2023.1,38.6,169.7,0.11,0.6,2519.65,12,Winter
2023-12-10,Bihar,Bhagalpur,Maize,22.7,99.2,746.8,1110.4,26.4,171.3,0.61,0.81,2027.0,12,Winter
2023-12-14,Punjab,Patiala,Rice,36.3,134.1,1342.8,1633.4,22.5,162.7,0.05,0.02,2087.3,12,Winter
2023-12-16,Punjab,Ludhiana,Wheat,18.1,41.0,697.9,1090.5,56.5,163.0,0.94,0.49,1850.3,12,Winter
2023-12-22,Punjab,Amritsar,Cotton,28.9,122.1,482.6,941.2,50.3,172.0,0.5,0.18,1996.7,12,Winter
2023-12-29,Uttar Pradesh,Varanasi,Maize,17.2,151.3,1072.7,728.9,36.5,161.6,0.85,0.08,1508.1,12,Winter
2023-12-30,Maharashtra,Pune,Maize,31.9,45.2,1236.0,1010.2,58.2,170.5,0.12,0.14,1748.7,12,Winter
2024-01-02,Uttar Pradesh,Lucknow,Sugarcane,25.8,8.3,1204.4,1375.7,54.1,155.9,0.74,0.31,1786.45,1,Winter
2024-01-10,Uttar Pradesh,Kanpur,Wheat,29.5,46.2,1394.3,1246.1,51.3,144.7,0.81,0.48,1628.3,1,Winter
2024-01-18,Punjab,Amritsar,Cotton,30.2,150.6,1055.4,1511.2,41.7,167.5,0.33,0.49,2094.5,1,Winter
2024-01-19,Uttar Pradesh,Kanpur,Cotton,17.1,66.9,1124.5,968.3,44.1,172.9,0.77,0.39,1641.7,1,Winter
2024-01-22,Punjab,Patiala,Maize,30.8,101.1,1226.0,1416.0,47.5,175.8,0.29,0.72,1985.0,1,Winter
2024-01-24,Uttar Pradesh,Varanasi,Cotton,25.8,107.1,1254.9,1044.6,44.0,155.1,0.32,0.67,1777.85,1,Winter
2024-01-25,Punjab,Amritsar,Wheat,19.9,74.0,897.2,582.0,65.0,146.1,0.75,0.46,1533.4,1,Winter
2024-01-25,Maharashtra,Pune,Sugarcane,28.6,73.2,1049.4,1185.4,64.5,145.0,0.4,0.42,1861.0,1,Winter
2024-02-04,Bihar,Bhagalpur,Wheat,32.4,60.6,1201.1,1225.1,45.8,142.2,0.39,0.62,1865.4,2,Winter
2024-02-04,Karnataka,Bangalore,Wheat,23.1,145.3,615.1,1661.0,58.9,158.2,0.23,0.4,2376.15,2,Winter
2024-02-05,Punjab,Amritsar,Sugarcane,28.5,237.4,1043.8,560.9,54.6,175.8,0.29,0.2,1582.35,2,Winter
2024-02-05,Maharashtra,Nagpur,Rice,21.3,73.4,948.4,898.7,37.6,155.2,0.06,0.32,1913.95,2,Winter
2024-02-06,Punjab,Ludhiana,Cotton,25.4,24.0,1079.0,1054.5,52.4,162.0,0.53,0.86,1809.95,2,Winter
2024-02-08,Bihar,Bhagalpur,Sugarcane,30.3,83.9,917.7,1168.2,57.7,168.9,0.16,0.54,2015.85,2,Winter
